frame,sci,sci_updated,tier,confidence,nms,input_h,input_w,tracked_boxes,crowd,tiny,edge_norm,night,blur,sci_raw,laplacian_variance,frame_wall_ms
841,0.6521550984408596,1,hard,0.09,0.6,896,1600,42,1.0,0.32608695652173914,0.7164855470984205,1.0,0.0,0.566108817696616,533.8781494116147,310.6200230013201
842,0.6521550984408596,0,hard,0.09,0.6,896,1600,49,,,,,,,,302.2282110014203
843,0.6521550984408596,0,hard,0.09,0.6,896,1600,50,,,,,,,,301.98856400056684
844,0.6521550984408596,0,hard,0.09,0.6,896,1600,50,,,,,,,,320.9728969995922
845,0.6521550984408596,0,hard,0.09,0.6,896,1600,51,,,,,,,,306.1179739997897
846,0.6521550984408596,0,hard,0.09,0.6,896,1600,48,,,,,,,,290.29076599908876
847,0.6521550984408596,0,hard,0.09,0.6,896,1600,50,,,,,,,,234.5612009994511
848,0.6521550984408596,0,hard,0.09,0.6,896,1600,47,,,,,,,,242.69624199951068
849,0.6521550984408596,0,hard,0.09,0.6,896,1600,48,,,,,,,,239.8340849995293
850,0.6521550984408596,0,hard,0.09,0.6,896,1600,48,,,,,,,,245.98111900013464
851,0.6223670283847393,1,hard,0.09,0.6,896,1600,50,1.0,0.2916666666666667,0.6585199524836113,1.0,0.0,0.5333357447604616,524.9562993873475,238.2907390001492
852,0.6223670283847393,0,hard,0.09,0.6,896,1600,46,,,,,,,,242.11525499958952
853,0.6223670283847393,0,hard,0.09,0.6,896,1600,46,,,,,,,,243.20321100094588
854,0.6223670283847393,0,hard,0.09,0.6,896,1600,44,,,,,,,,240.93986800107814
855,0.6223670283847393,0,hard,0.09,0.6,896,1600,44,,,,,,,,240.71137700047984
856,0.6223670283847393,0,hard,0.09,0.6,896,1600,40,,,,,,,,233.73329900095996
857,0.6223670283847393,0,hard,0.09,0.6,896,1600,39,,,,,,,,236.2904809997417
858,0.6223670283847393,0,hard,0.09,0.6,896,1600,39,,,,,,,,231.48946499895828
859,0.6223670283847393,0,hard,0.09,0.6,896,1600,38,,,,,,,,232.31828499956464
860,0.6223670283847393,0,hard,0.09,0.6,896,1600,36,,,,,,,,233.60709799999313
861,0.5904333878196477,1,hard,0.09,0.6,896,1600,37,1.0,0.25,0.6000043996656254,1.0,0.0,0.4987172804287616,439.1280210941203,243.5071580002841
862,0.5904333878196477,0,hard,0.09,0.6,896,1600,39,,,,,,,,237.4892580010055
863,0.5904333878196477,0,hard,0.09,0.6,896,1600,38,,,,,,,,238.03211499944155
864,0.5904333878196477,0,hard,0.09,0.6,896,1600,37,,,,,,,,241.60743100037507
865,0.5904333878196477,0,hard,0.09,0.6,896,1600,39,,,,,,,,243.16878500030725
866,0.5904333878196477,0,hard,0.09,0.6,896,1600,42,,,,,,,,246.3267099992663
867,0.5904333878196477,0,hard,0.09,0.6,896,1600,38,,,,,,,,229.36981300154002
868,0.5904333878196477,0,hard,0.09,0.6,896,1600,35,,,,,,,,240.2666730013152
869,0.5904333878196477,0,hard,0.09,0.6,896,1600,37,,,,,,,,242.77063500085205
870,0.5904333878196477,0,hard,0.09,0.6,896,1600,38,,,,,,,,234.31613400134665
871,0.5734977076915643,1,medium,0.12,0.65,800,1440,35,1.0,0.3684210526315789,0.6278322847463592,1.0,0.0,0.5370461988496948,417.0648955196283,210.80920699932904
872,0.5734977076915643,0,medium,0.12,0.65,800,1440,36,,,,,,,,205.60545099942829
873,0.5734977076915643,0,medium,0.12,0.65,800,1440,36,,,,,,,,221.6141120006796
874,0.5734977076915643,0,medium,0.12,0.65,800,1440,37,,,,,,,,208.16714499960653
875,0.5734977076915643,0,medium,0.12,0.65,800,1440,36,,,,,,,,212.78084199911973
876,0.5734977076915643,0,medium,0.12,0.65,800,1440,36,,,,,,,,208.00367000083497
877,0.5734977076915643,0,medium,0.12,0.65,800,1440,37,,,,,,,,205.15709800019977
878,0.5734977076915643,0,medium,0.12,0.65,800,1440,38,,,,,,,,206.48331499978667
879,0.5734977076915643,0,medium,0.12,0.65,800,1440,38,,,,,,,,215.0557460008713
880,0.5734977076915643,0,medium,0.12,0.65,800,1440,37,,,,,,,,221.08375399875513
881,0.5614263838776985,1,medium,0.12,0.65,800,1440,40,1.0,0.2702702702702703,0.7008667341282062,1.0,0.0,0.5469575094937966,471.931967914473,202.888712999993
882,0.5614263838776985,0,medium,0.12,0.65,800,1440,39,,,,,,,,215.38961099940934
883,0.5614263838776985,0,medium,0.12,0.65,800,1440,41,,,,,,,,217.20728699983738
884,0.5614263838776985,0,medium,0.12,0.65,800,1440,38,,,,,,,,205.16941100140684
885,0.5614263838776985,0,medium,0.12,0.65,800,1440,37,,,,,,,,233.52662800061808
886,0.5614263838776985,0,medium,0.12,0.65,800,1440,37,,,,,,,,216.12764700148546
887,0.5614263838776985,0,medium,0.12,0.65,800,1440,37,,,,,,,,206.86336700055108
888,0.5614263838776985,0,medium,0.12,0.65,800,1440,35,,,,,,,,218.98103099920263
889,0.5614263838776985,0,medium,0.12,0.65,800,1440,36,,,,,,,,227.25798200008285
890,0.5614263838776985,0,medium,0.12,0.65,800,1440,38,,,,,,,,238.71655000039027
891,0.5639211911932188,1,medium,0.12,0.65,800,1440,36,1.0,0.34210526315789475,0.8347265607813806,1.0,0.0,0.6209435494242594,510.20786385935924,274.7351540001546
892,0.5639211911932188,0,medium,0.12,0.65,800,1440,37,,,,,,,,266.0690379998414
893,0.5639211911932188,0,medium,0.12,0.65,800,1440,38,,,,,,,,266.75200600038806
894,0.5639211911932188,0,medium,0.12,0.65,800,1440,36,,,,,,,,291.08697999981814
895,0.5639211911932188,0,medium,0.12,0.65,800,1440,34,,,,,,,,263.7097710012313
896,0.5639211911932188,0,medium,0.12,0.65,800,1440,36,,,,,,,,256.9098389994906
897,0.5639211911932188,0,medium,0.12,0.65,800,1440,32,,,,,,,,279.92480600005365
898,0.5639211911932188,0,medium,0.12,0.65,800,1440,33,,,,,,,,268.47953499964206
899,0.5639211911932188,0,medium,0.12,0.65,800,1440,32,,,,,,,,262.21510600043985
900,0.5639211911932188,0,medium,0.12,0.65,800,1440,32,,,,,,,,274.0838139998232
901,0.5656501449000612,1,medium,0.12,0.65,800,1440,30,1.0,0.28125,0.9476879757138458,1.0,0.0,0.6564419136468376,578.7080718538228,274.3320699992182
902,0.5656501449000612,0,medium,0.12,0.65,800,1440,37,,,,,,,,288.5278809990268
903,0.5656501449000612,0,medium,0.12,0.65,800,1440,38,,,,,,,,287.0047619999241
904,0.5656501449000612,0,medium,0.12,0.65,800,1440,38,,,,,,,,281.08114899987413
905,0.5656501449000612,0,medium,0.12,0.65,800,1440,39,,,,,,,,273.32443200066336
906,0.5656501449000612,0,medium,0.12,0.65,800,1440,39,,,,,,,,234.1917449994071
907,0.5656501449000612,0,medium,0.12,0.65,800,1440,42,,,,,,,,230.05521499908355
908,0.5656501449000612,0,medium,0.12,0.65,800,1440,40,,,,,,,,216.65043699977105
909,0.5656501449000612,0,medium,0.12,0.65,800,1440,40,,,,,,,,218.54463099953136
910,0.5656501449000612,0,medium,0.12,0.65,800,1440,39,,,,,,,,219.92436700020335
911,0.585995818034628,1,medium,0.12,0.65,800,1440,38,1.0,0.4358974358974359,0.9887148576708169,1.0,0.0,0.7085285296385837,636.0097918770156,206.8930890000047
912,0.585995818034628,0,medium,0.12,0.65,800,1440,30,,,,,,,,215.69513800022833
913,0.585995818034628,0,medium,0.12,0.65,800,1440,24,,,,,,,,213.17773000009765
914,0.585995818034628,0,medium,0.12,0.65,800,1440,21,,,,,,,,205.640965999919
915,0.585995818034628,0,medium,0.12,0.65,800,1440,19,,,,,,,,253.31135999840626
916,0.585995818034628,0,medium,0.12,0.65,800,1440,21,,,,,,,,205.06119899982878
917,0.585995818034628,0,medium,0.12,0.65,800,1440,23,,,,,,,,208.3086109996657
918,0.585995818034628,0,medium,0.12,0.65,800,1440,46,,,,,,,,225.92665500087605
919,0.585995818034628,0,medium,0.12,0.65,800,1440,50,,,,,,,,221.19917999953032
920,0.585995818034628,0,medium,0.12,0.65,800,1440,49,,,,,,,,229.29813399969134
921,0.6059349891505444,1,hard,0.09,0.6,896,1600,51,1.0,0.3673469387755102,0.9416384354789037,1.0,0.0,0.6729099425718774,741.7965057470784,267.6149559993064
922,0.6059349891505444,0,hard,0.09,0.6,896,1600,51,,,,,,,,255.06108699846664
923,0.6059349891505444,0,hard,0.09,0.6,896,1600,53,,,,,,,,260.4872899992188
924,0.6059349891505444,0,hard,0.09,0.6,896,1600,53,,,,,,,,277.25722799914365
925,0.6059349891505444,0,hard,0.09,0.6,896,1600,53,,,,,,,,243.9768889998959
926,0.6059349891505444,0,hard,0.09,0.6,896,1600,53,,,,,,,,262.2127710001223
927,0.6059349891505444,0,hard,0.09,0.6,896,1600,56,,,,,,,,256.018647000019
928,0.6059349891505444,0,hard,0.09,0.6,896,1600,55,,,,,,,,260.89268299983814
929,0.6059349891505444,0,hard,0.09,0.6,896,1600,55,,,,,,,,244.0094380017399
930,0.6059349891505444,0,hard,0.09,0.6,896,1600,55,,,,,,,,245.831142001407
931,0.6367546297931941,1,hard,0.09,0.6,896,1600,52,1.0,0.509090909090909,0.9649566632935895,1.0,0.0,0.7144547649273087,751.2576987487632,253.56918400029826
932,0.6367546297931941,0,hard,0.09,0.6,896,1600,52,,,,,,,,266.3351439987309
933,0.6367546297931941,0,hard,0.09,0.6,896,1600,45,,,,,,,,237.12299399994663
934,0.6367546297931941,0,hard,0.09,0.6,896,1600,44,,,,,,,,241.69152000104077
935,0.6367546297931941,0,hard,0.09,0.6,896,1600,42,,,,,,,,239.24526300106663
936,0.6367546297931941,0,hard,0.09,0.6,896,1600,42,,,,,,,,246.90469300003315
937,0.6367546297931941,0,hard,0.09,0.6,896,1600,43,,,,,,,,271.7488359994604
938,0.6367546297931941,0,hard,0.09,0.6,896,1600,43,,,,,,,,253.23601700074505
939,0.6367546297931941,0,hard,0.09,0.6,896,1600,40,,,,,,,,246.46471699998074
940,0.6367546297931941,0,hard,0.09,0.6,896,1600,40,,,,,,,,247.95735699990473
941,0.6507116869353717,1,hard,0.09,0.6,896,1600,40,1.0,0.425,0.8241673632803905,1.0,0.0,0.6347455988449386,464.7096243690962,248.83678399964992
942,0.6507116869353717,0,hard,0.09,0.6,896,1600,34,,,,,,,,249.97254299887572
943,0.6507116869353717,0,hard,0.09,0.6,896,1600,33,,,,,,,,237.4289020008291
944,0.6507116869353717,0,hard,0.09,0.6,896,1600,34,,,,,,,,249.06684399866208
945,0.6507116869353717,0,hard,0.09,0.6,896,1600,36,,,,,,,,241.72302799888712
946,0.6507116869353717,0,hard,0.09,0.6,896,1600,40,,,,,,,,239.96435700064467
947,0.6507116869353717,0,hard,0.09,0.6,896,1600,36,,,,,,,,253.98229100028402
948,0.6507116869353717,0,hard,0.09,0.6,896,1600,35,,,,,,,,304.8544880002737
949,0.6507116869353717,0,hard,0.09,0.6,896,1600,33,,,,,,,,320.22670399965136
950,0.6507116869353717,0,hard,0.09,0.6,896,1600,36,,,,,,,,329.7493760001089
951,0.6586733383477862,1,hard,0.09,0.6,896,1600,35,1.0,0.3611111111111111,0.7829204980421487,1.0,0.0,0.6026890693806972,452.6708678243563,311.9432069997856
952,0.6586733383477862,0,hard,0.09,0.6,896,1600,35,,,,,,,,298.39923699910287
953,0.6586733383477862,0,hard,0.09,0.6,896,1600,37,,,,,,,,297.41882300004363
954,0.6586733383477862,0,hard,0.09,0.6,896,1600,37,,,,,,,,299.8143490003713
955,0.6586733383477862,0,hard,0.09,0.6,896,1600,34,,,,,,,,295.1450079999631
956,0.6586733383477862,0,hard,0.09,0.6,896,1600,37,,,,,,,,307.3856360006175
957,0.6586733383477862,0,hard,0.09,0.6,896,1600,38,,,,,,,,301.77835100039374
958,0.6586733383477862,0,hard,0.09,0.6,896,1600,41,,,,,,,,299.6978749997652
959,0.6586733383477862,0,hard,0.09,0.6,896,1600,41,,,,,,,,311.57741300012276
960,0.6586733383477862,0,hard,0.09,0.6,896,1600,43,,,,,,,,312.87954399886075
961,0.6605848952541377,1,hard,0.09,0.6,896,1600,43,1.0,0.3953488372093023,0.8383562849223459,1.0,0.0,0.63432444776872,681.2897730266095,315.3400379997038
962,0.6605848952541377,0,hard,0.09,0.6,896,1600,41,,,,,,,,239.61771200083604
963,0.6605848952541377,0,hard,0.09,0.6,896,1600,43,,,,,,,,242.8494319992751
964,0.6605848952541377,0,hard,0.09,0.6,896,1600,43,,,,,,,,240.7187619992328
965,0.6605848952541377,0,hard,0.09,0.6,896,1600,39,,,,,,,,249.8060699999769
966,0.6605848952541377,0,hard,0.09,0.6,896,1600,42,,,,,,,,249.31514600029914
967,0.6605848952541377,0,hard,0.09,0.6,896,1600,45,,,,,,,,242.063818999668
968,0.6605848952541377,0,hard,0.09,0.6,896,1600,44,,,,,,,,239.08550200030732
969,0.6605848952541377,0,hard,0.09,0.6,896,1600,44,,,,,,,,252.51510700036306
970,0.6605848952541377,0,hard,0.09,0.6,896,1600,44,,,,,,,,246.41769400113844
971,0.6572764533568359,1,hard,0.09,0.6,896,1600,46,1.0,0.45454545454545453,0.8056887676536583,1.0,0.0,0.633282820365725,651.0347014120921,263.5903079990385
972,0.6572764533568359,0,hard,0.09,0.6,896,1600,45,,,,,,,,247.85861300006218
973,0.6572764533568359,0,hard,0.09,0.6,896,1600,45,,,,,,,,244.8805350013572
974,0.6572764533568359,0,hard,0.09,0.6,896,1600,44,,,,,,,,239.55402999854414
975,0.6572764533568359,0,hard,0.09,0.6,896,1600,45,,,,,,,,241.5559069995652
976,0.6572764533568359,0,hard,0.09,0.6,896,1600,43,,,,,,,,252.14722700002312
977,0.6572764533568359,0,hard,0.09,0.6,896,1600,43,,,,,,,,239.48513400137017
978,0.6572764533568359,0,hard,0.09,0.6,896,1600,41,,,,,,,,241.1513790011668
979,0.6572764533568359,0,hard,0.09,0.6,896,1600,40,,,,,,,,241.59702799988736
980,0.6572764533568359,0,hard,0.09,0.6,896,1600,40,,,,,,,,243.71929500011902
981,0.6441312945597854,1,hard,0.09,0.6,896,1600,42,1.0,0.4,0.7949095868713977,1.0,0.0,0.6165124180592303,693.6526085985034,242.18772200038075
982,0.6441312945597854,0,hard,0.09,0.6,896,1600,41,,,,,,,,239.8486199999752
983,0.6441312945597854,0,hard,0.09,0.6,896,1600,42,,,,,,,,250.35187899993616
984,0.6441312945597854,0,hard,0.09,0.6,896,1600,43,,,,,,,,238.8772419999441
985,0.6441312945597854,0,hard,0.09,0.6,896,1600,43,,,,,,,,237.2896500000934
986,0.6441312945597854,0,hard,0.09,0.6,896,1600,42,,,,,,,,245.62694800079043
987,0.6441312945597854,0,hard,0.09,0.6,896,1600,45,,,,,,,,241.59661600060645
988,0.6441312945597854,0,hard,0.09,0.6,896,1600,45,,,,,,,,254.88474699886865
989,0.6441312945597854,0,hard,0.09,0.6,896,1600,43,,,,,,,,247.65740799921332
990,0.6441312945597854,0,hard,0.09,0.6,896,1600,43,,,,,,,,254.16941299954487
991,0.6376186504335031,1,hard,0.09,0.6,896,1600,44,1.0,0.4418604651162791,0.7984293193717277,1.0,0.0,0.6273214336879018,723.3738845169818,247.19430899858708
992,0.6376186504335031,0,hard,0.09,0.6,896,1600,45,,,,,,,,250.50835500042012
993,0.6376186504335031,0,hard,0.09,0.6,896,1600,47,,,,,,,,244.7859959993366
994,0.6376186504335031,0,hard,0.09,0.6,896,1600,46,,,,,,,,242.45217299903743
995,0.6376186504335031,0,hard,0.09,0.6,896,1600,46,,,,,,,,240.69625199990696
996,0.6376186504335031,0,hard,0.09,0.6,896,1600,46,,,,,,,,241.7097149991605
997,0.6376186504335031,0,hard,0.09,0.6,896,1600,47,,,,,,,,252.34690099932777
998,0.6376186504335031,0,hard,0.09,0.6,896,1600,48,,,,,,,,245.95857200074533
999,0.6376186504335031,0,hard,0.09,0.6,896,1600,48,,,,,,,,242.70038699978613
1000,0.6376186504335031,0,hard,0.09,0.6,896,1600,47,,,,,,,,244.09043600098812
